-1.9178648139,-0.0441978113,-1.6323780600,-0.2744572044,-0.0170639909, 0.3253359394,-0.6822190649, 0.6148946094, 0.1981282081, 0.0430495496,-1.6233866798,-0.6994831668,-1.3428666870,-0.2596797288,-1.2705186015, 0.0613677651,-0.3251786139, 0.3480707568,-1.8188790146,-2.7940824654, 0.7904193215, 0.2118688627,-0.3356040860, 0.2645202869, 1.9448448636, 1.1348080100, 0.6050003984,-1.3158316963,-1.3394100451, 0.8584084246, 1.3208658772,-1.4418070481,-1.2073174906,-0.8715870483, 0.2607304579,-0.2350256967, 1.2989281723, 1.9692896555, 0.1019091606, 0.3391577418, 0.4352410966, 0.5618480838,-0.6858104495,-2.3934591218,-0.3240226111,-0.1339243699, 0.0942485487,-0.4950690045,-0.0268022318, 1.3587954775, 2.0861562936, 0.4450928198, 0.0450578793, 0.2098963796, 0.1350156133,-2.1618124569,-0.5191976574,-0.9915437949, 2.1333693774, 1.6407644680, 1.2065098958,-1.0534944162, 1.6085531053, 0.8992447620,-0.0141610750,-1.9689713787,-1.2339704457,-0.4898648590, 0.6285466494,-0.4753717212, 0.1674350045, 1.2917822174, 0.2124893080,-0.6713572038, 0.2301555993, 0.9473169748, 0.9686074196,-0.5677037317,-1.0287243697,-0.3750297463, 1.7047323983,-0.3192769886,-0.3173960450,-1.3450152314, 1.0945628068, 0.9886730058,-0.3311171675, 1.6462219601,-0.0071298649, 0.9471314710,-1.3722225684,-0.1665209653,-1.0189973871,-2.1895790714, 0.2503853031, 0.6385696835, 0.0417315524,-0.5355410174,-0.1282281305,-1.4116459098, 0.9578902226, 0.0000000000
-1.9856671271,-0.6552859733,-0.8657397882,-1.2799648034, 0.3369153161,-0.3357429138,-1.6885993437,-1.2619364146, 0.2508815246,-1.1762756135,-1.5840365544, 0.1226210569,-0.7092571659,-3.6330965937,-0.9874443609, 0.1739928750, 1.8227603242, 0.9535810968, 0.6374829157, 0.5512847458,-0.9536883247,-2.7804624992,-0.5614310540, 2.2381053876,-0.2116888039, 0.6240115737, 0.1779386842, 1.3265134105,-0.2285596734,-0.2589902678, 0.6682553656,-0.3903873430,-0.3433849398, 0.4655336964,-0.2225240856,-0.9509470753,-0.9407368665,-0.0404302062, 0.5912926979,-0.4178522416,-0.1468806266, 2.3376679819, 0.9668398708,-1.0261083833,-2.4624182219,-1.7164951037, 1.5450308426,-1.5286379241,-0.1587280636, 1.8389795270, 0.1532739068,-0.6517908844,-0.4385351966, 0.2225245625,-1.7320278514, 0.7467300619, 0.1262944255,-1.2425247765,-0.5824923996,-1.5219056864, 0.3290176876, 0.1056959508, 0.8411147646, 0.8495632741, 0.1663143979,-2.3006589612,-1.0469931822,-1.9704618688,-0.3809381058,-0.2275869714,-0.4138495981,-0.6890724535, 1.2270309197, 1.3219253820, 1.2255249800, 0.3880708334, 0.4898741932,-1.0077579296,-0.1198428457, 0.9491525683, 1.0789189122,-0.9654079740, 0.4482458176, 0.2431160009, 1.2605209091,-0.7069397083,-0.7899592439, 1.3495424945, 1.8778942794,-1.2314097590,-0.0299996869, 1.8527830635,-0.0166443037,-1.0269602471,-3.0059744565,-2.1322443578, 0.9798880815,-0.8030591648,-1.3933303760,-1.1954146972,-0.0918769442, 0.0000000000
-0.9052789500,-0.5490664470,-1.8144769820, 0.0272351062,-1.6113176868,-0.9313414002, 0.5518708468, 1.4405948928, 0.1062674164,-0.4306183313,-0.3410555938, 1.1997873001, 0.5787540793, 0.9732380343,-1.3413032101,-2.3123821511,-2.4940348902,-0.2150372003, 0.0402509422,-0.6628765973, 0.3653979549, 0.1381150395, 0.9339523247, 0.6484907593, 0.8812375837, 0.7625615891, 0.3247535264,-1.1207454048, 1.2600286116,-0.3727967335,-1.3878896561,-0.4178844809, 0.8640183894,-0.4046463829, 0.1615255288, 2.0698958954,-0.8977860564, 0.3843857911, 3.5433257645,-0.4855362063, 0.4721900957,-0.0692686303,-0.0505514803, 1.7335525051,-0.5729786456,-0.4695172065,-1.1681076948,-1.1446094733,-0.0736579658,-0.0863160330,-1.1783099104,-1.8426045947,-0.4054427539, 0.2153893631, 0.0450476734,-0.3519968335, 1.0445064506, 2.5452758949,-0.1971712950,-0.5272910238, 0.5429322999, 0.5903078687,-1.4267241441, 0.3440128828, 0.9535127505, 0.5066185722, 0.7855547246, 0.8312151910,-1.5022056891,-2.2108376884, 0.2850398657, 1.4942330063,-0.7149431734,-0.4996138780,-1.7549052810,-0.1837686080,-0.2304878225,-1.2498909683,-1.3253327485,-0.8032498502,-0.8536214648, 0.8142245305,-0.0564634170,-0.5349667904,-1.0223237937, 2.4844190613,-0.8453564889,-0.7675611300, 1.5048734807,-1.5983483716,-0.7452201515, 1.1098951395,-1.7516654887,-0.1801681777,-0.3248987220,-0.3697073743,-0.5099785612,-1.5161527040,-0.5503064334, 1.6480147437,-0.2831128354, 0.0000000000
-0.1698980768, 0.0019824354,-1.2684317980, 1.9077311190,-0.7548351826, 0.6756487859,-0.6698971109,-0.3201706858,-0.1227050601,-0.1918040300,-0.1794971865,-0.4220611253, 0.5063851498, 1.4363344992,-0.9918989691,-0.2263480603,-1.7646656634,-1.5464960698,-1.1049909306, 0.6567502673, 0.6539015463, 0.6840388492, 1.0564928211, 0.3059843335, 0.5534660729,-1.0903673391,-0.3436677856,-0.1331933529,-1.2429386356,-0.2632978136,-0.7704200979,-0.9752496621, 1.5097085999, 0.7345265443,-1.4665920114,-0.7152432457, 0.3645816030, 1.0834740382, 0.2131161327,-0.0493364976,-0.4226456300,-0.3770183484,-1.4958678392,-0.8744546804,-1.1262910697, 0.3832015762,-1.2268465823,-0.0525948765, 1.0914317182,-1.8113466424, 0.1688319154, 0.3475382610,-0.6836050156,-0.9581667538,-0.2496298645,-0.4915122038,-0.8545550730,-0.8731837002, 0.3469940243, 1.0561381748, 1.2356634378, 0.7772300301, 2.1149250057, 1.9523804561,-0.7146448336,-1.4381466287, 0.5242379793, 0.6447762318,-1.7363720299,-2.3572132186,-0.8535480334, 1.3580103481, 0.4136324892,-0.3332806158, 0.2210924863, 0.0167673949, 0.1762912400, 0.6856673896,-1.4339699719,-0.9352714862, 1.5244802633,-1.0062410420, 0.1511817989, 0.2086369908,-0.3912429469,-0.3313311874,-0.3073794701, 0.0705384800, 0.1061029608, 0.6279881321,-0.5422124175,-0.4643476476,-0.1652302514,-0.2736539127, 0.5273656876, 0.4858972640, 1.9673807766,-0.1207623012, 1.1961355989, 0.7141067148, 1.4627941163, 0.0000000000
 0.6400309170,-0.4686292328, 0.5395500867,-1.7043036702,-0.1261562226,-2.2118757251,-0.8916544945,-0.1101654834, 0.3984772710, 1.7409871191,-1.1503775081,-0.9668643532,-0.0840166432, 1.3377350093,-0.4556110821, 0.0223770033, 1.8552077107, 2.0477143912, 0.0727651864, 0.0068191199, 1.9093922244, 1.1825811731, 0.1094829655, 0.3575629570,-0.1458971819,-0.6208310200, 0.1397483382,-1.2465108803, 0.9344026366, 1.5961744436, 0.2162604034,-1.1889619767,-0.7374041540, 1.6411374923, 0.5546242255, 0.3647115532,-0.5364183598, 1.2821846394, 1.4005107568, 0.6508731117,-0.1119417187, 1.4496105140,-0.2070294297,-0.7707743158,-0.3878892935,-0.8801892323, 0.7999892974,-0.1169562155,-0.8633290805, 0.8851203939, 0.8170646534,-0.6211635643, 0.5420971607,-1.8229987875,-0.4428597856, 0.1660560035, 0.0326040639, 0.0413040257, 0.4599987884, 1.4671237366, 0.4397331480, 0.2602349159,-1.1654162835, 0.0382353352,-0.0532115100, 0.9322631849, 0.5649794165, 0.9741871284,-0.0768623161, 0.1844513964, 0.2595736988,-2.0346667923,-0.4858614005, 0.0473821209,-0.1381759745, 0.2628999611, 0.6644707192,-0.8366988966, 1.4254874748, 1.8526443293,-1.2438657400, 0.1591939990,-1.1037945589, 0.6969813622,-0.4445869335, 0.4086679424,-0.2598741313,-0.2589787870, 0.5549446248, 1.1337006556,-0.6439532878,-0.1100146284,-0.5662883048,-0.6913303712,-1.4519045657,-0.4205287685, 0.1241035840,-0.0314090803, 0.3767572848,-0.3021492024,-0.4591248834, 0.0000000000
 1.1409653306, 0.8061938545,-0.4165041692,-1.5188984144, 0.8122696440, 1.6687672190,-0.3614664620,-0.1653411894, 0.3591991858,-1.3823684096,-0.5904214680, 1.3518176436, 0.3969798718,-0.4706513525, 0.8063170892,-0.4131446403,-0.9699665497,-0.0630879147, 0.1779742362, 0.6726426489,-0.7118869704,-2.0980881122, 0.4146407435, 1.0504078855, 0.8536419321,-0.1060402143,-0.5123507689, 0.5735815751, 0.2911007632,-0.9443350671, 1.1888849996,-0.8274484120, 0.6253664682,-1.6945047447,-0.1995323989, 1.7141415460, 0.2169343629, 0.6188280554,-0.2533781728,-0.1412716477,-0.3853913988, 2.1174686314,-1.0410837383,-1.4238213712, 0.4289257817, 0.2472158624, 0.3503197203,-1.2857848516, 0.8130611906,-0.1389816534, 0.3977019704,-0.0957040393,-1.0577477314,-2.4264394883,-0.0351354853, 0.4564144156,-0.6117616798, 0.2347614859, 1.2908493843, 0.8818248880, 0.4568501412, 1.8850760169,-0.4935194789,-2.2013581458, 0.2060188957, 2.3526467975, 0.5896787833, 0.4403463739,-0.1565456431,-1.0653194601,-1.4947522764,-1.6382643820,-0.7888695379, 1.2551369752, 1.5051641272, 0.4881655567,-1.8241556040,-0.6616339576,-0.0222381873,-0.2530361424, 1.3809128473,-1.5770458775,-0.0969248461,-0.6630346701,-2.2141063203, 1.3600673417, 1.1789269418, 1.9112438746,-0.9219152827,-0.8369042658,-0.7771312465, 2.2156724409,-0.1416544936,-1.0113049035, 0.1372408459,-1.5675933642,-0.1995859593,-0.2435524088, 0.6793295941, 0.1753335347,-0.2602918229, 0.0000000000
 0.4571379917, 0.2382607048,-0.4148552097,-0.4185881004, 0.9215764183,-0.3505818695,-0.3163398580,-0.2958663776,-0.0953628009,-0.3142353033,-0.4115890499,-0.8876158179,-0.4394198492,-0.9934349612, 0.1183634501, 0.5012936095, 0.6474679741, 0.1594599738, 0.2455766406,-0.0435559062,-0.8328938294,-0.2241898241, 0.4337165051,-0.7024214765, 0.8762843949, 1.1942776354, 0.4699376012, 0.7994596723, 3.1713437783, 0.0998195363,-1.3935668387,-1.1742530831, 0.9764579050,-0.6163304513, 1.0244582410,-0.6120885696,-0.1085701224,-0.9430675927, 0.0073099168,-0.1363082137,-0.6223348466, 0.7760981453,-1.1869085301, 0.1561760059, 0.3777289977, 1.3411105068, 0.5221939831,-1.7968877268, 0.9255607307, 0.5685633827, 1.3464492897, 2.1288299047,-0.2060933784,-1.6365131147, 0.7815380902, 0.0356751391, 0.4054552121, 0.2704886902, 0.9537539424,-0.7911987329, 1.1906339611, 1.0890521487, 0.4996839560,-0.2463297253, 0.2078604410,-1.1071592095, 0.3568400594, 0.5476205476,-1.2199313125,-0.5412231906, 2.0488384594, 2.7735161553, 0.0749408085, 0.2288449609, 0.9570270138, 1.0606874183, 0.4153226263, 2.2362744259, 0.6762121593,-0.3005248781,-1.4627655983,-0.4399824748,-0.2868461646,-0.0254999586, 0.8269862416,-0.0402697132,-0.5675726523, 0.3480126091,-0.7335323068, 0.2273142859, 0.0232032188, 0.9672529688,-1.1793942712,-0.0055081213,-0.3232863571,-0.1185954208, 0.4727716747,-1.7627474074,-0.4875934103,-0.5334469907,-0.8115525829, 0.0000000000
 2.1532972775,-0.9680728531, 1.5431542919, 0.7150931232, 0.7229278087, 0.7187868572, 1.0259408332, 0.8239535791, 0.1468682502,-0.0194193833, 0.1212219887, 0.4930438510, 1.3107183482,-0.0596223667, 1.1042335916, 0.6621759639, 0.4115304749,-2.2642594685,-1.2534718735,-2.3814228030,-0.3732186634, 0.3709730240, 0.1696124398,-0.1478480006,-0.6037435235, 0.8617027725,-0.6645799579, 0.5651763908,-0.0111508266, 1.0188208271,-1.2227338670, 0.2448973169,-1.3521568461, 0.0082155649,-0.5023251284,-1.2921619980,-0.1677203766,-1.3800554573, 0.7781533931,-1.3713154956,-0.7470091034,-0.8547221492,-0.0355478515,-0.0027651014, 1.4486258478,-0.6183168480, 0.7131374132, 0.3862167910,-0.6372066742,-0.2863589757, 0.2657549960, 0.6318617081, 0.4173568815, 0.7057083302, 0.4501580051, 1.5486274009,-0.7441767819,-1.4038391407,-1.5729641956,-0.8551279346, 0.0946516017, 0.8408969970,-0.1155515701,-0.9183430329, 0.0669124726, 0.3961328285, 0.4978040423, 0.8543316995, 0.5683512258, 1.4019222135, 1.3516800292, 2.8710858982,-0.1511922535, 0.6465264902,-1.5820662475,-0.7921203996,-0.6635017345,-0.2596734521, 0.4764697131,-1.0310604728, 0.5503922833, 0.0294061079, 1.0962488997, 0.7084905403, 1.7480462749,-0.9542562619, 1.4544645777, 1.0126436454, 0.3530833079,-0.0074022045,-0.9031541364, 0.4333952085, 0.5689003372, 0.6852120726, 0.2286581749,-0.7785018619, 0.0107330927,-0.3114194285, 0.2440805737,-0.2582454811, 0.2305637904, 0.0000000000
 1.5036974824,-0.6150938769, 0.2588060276, 1.4116534741, 0.1813108716, 1.2823950773,-0.0236535487, 0.6690018724, 0.6708572288, 1.9898138882,-0.4983753555,-0.5804317690,-1.4809759008,-1.3856221470,-0.7906339002,-0.9265800452,-0.6084982173,-0.0574951350, 1.0138764010, 0.4278390187,-0.5203382600,-0.0496531264, 0.1545173555,-0.5687203088,-3.3310698021,-2.2692675965, 0.0138177635, 0.7928220234, 1.4383738252,-1.0504760999, 0.1908523805,-0.0922149563, 0.6256240959,-1.2608892791,-0.4579386081, 0.0041264186,-1.0073990046,-0.2138007767,-0.1109275942, 1.2807365722,-2.5649587102,-0.0901372827, 2.3547389016, 0.0155176685,-0.2963598992,-1.2259922559,-0.4322411085,-0.8014910093,-1.7394462799,-0.8912775305, 1.6448940242,-2.0331270205,-0.3725872490,-0.8943916848,-0.0087813512, 1.1560997411, 2.8458291493, 2.5183465081,-1.0284125711,-0.3368786893, 0.1113229982, 0.6086558902,-1.6100908987,-0.7187599350,-0.3545636171, 1.2234716927, 1.0312358961, 1.5759458540, 0.6715433080,-0.7714680993, 0.5029652396,-0.6873214376, 1.5038164414, 0.5805933906,-1.5364930210,-1.8878268586, 0.5300265270,-0.0315619466, 1.1760941186,-0.5386527870, 0.1641146611, 0.6706746310,-0.1152294224,-0.7756102793,-0.5309511796,-0.3616317120, 0.3469222749,-0.2270244100, 0.0937991798, 0.3670996458, 0.0499135345,-0.9715112923, 2.0245230952, 0.0480342369,-0.1874241980,-1.0417576530,-0.8628837263,-1.1532321590, 0.0122111034,-0.9353912854, 0.4446437863, 0.0000000000
-0.8792515809, 0.4217333489, 0.3135689508,-1.2996210496, 0.8630978786, 1.2052206130,-1.5226788669,-2.6409054500,-0.5217662235,-0.7899117343, 0.3421959815, 0.6545040482, 0.7849320379,-0.4205272032,-0.3715968054, 0.3297065674, 1.5418680919, 0.2089787706,-0.9047537056,-1.2172151628,-1.4093967033, 0.3095041037, 0.8134345665, 0.9174700433, 0.3041524394,-0.1222118932,-0.4461583902, 0.7677952034, 0.9006951121,-0.8349485109,-0.3614494079, 0.5297227057,-2.5750635696, 0.9241448175, 1.6390466774,-0.7372214878,-0.4358590438, 1.1558992518,-0.7835961550, 0.6773401269, 0.4398740640,-0.0535443163, 0.8918303582,-2.1342294445,-1.4826540005,-0.1375948044, 0.7581227105, 0.5114970454, 0.1160439027,-0.1856437288,-1.7768079140,-1.7891103999,-0.5751970809, 0.8737844377,-1.5102993316,-0.0103834340,-0.9130009869, 0.0828888531,-0.8236805300, 0.7023680791,-1.2047400352, 0.3233263914,-1.0609186882,-0.3294086599,-0.0202952808, 0.0926684344,-0.9611367522, 0.7551329162, 0.8371503804,-1.1616310891, 0.3271366904, 0.0606206839,-0.2948692302,-1.7867359156, 0.3394035909, 0.1640413617, 0.9602032407, 0.6761490831, 0.2859902712,-1.4760495670,-0.6016720823, 1.0271884018,-2.5228769571,-0.0541037657, 1.4265414143,-1.4629554429,-0.5060788263, 0.8235796045,-0.3345824353,-0.7835927731, 0.5059333023,-1.5486735946, 0.5339539109,-1.0184762361,-0.2875123826,-0.1436655410,-0.2289810555, 1.8905291789, 0.2250589842, 1.1839935079,-0.3926098778, 0.0000000000
 1.1548628790, 0.0594435213,-0.1626741986,-1.3682627714,-0.7821932543,-0.5391069619,-0.5998419955,-0.2448345499,-0.8233781938, 0.2966625484,-0.6023531769,-0.1714807750,-0.0474878523,-0.1295642309,-0.0004650280, 1.2220945056,-0.2011017953,-0.8225933966,-0.2803059161,-0.0745727467,-1.1643661348, 0.4301451467,-0.1010183479, 1.7577333921,-0.4181977288,-0.0809140944, 0.1022924669,-0.2072681608, 0.1877154794,-1.0797292844,-0.4039413952, 0.2045834216, 0.1007291336,-0.5537492165,-1.8917795570,-1.4981541630,-2.0170840604,-0.8715761783, 0.3151535212,-0.1252693976, 0.3957439234,-0.0088921389,-0.5842834973,-0.2475965032,-0.7593867818,-0.5937531612,-1.3651380211, 0.0865028356,-1.4649222772,-0.0921821770, 0.3672439244, 1.1442316292, 0.5611942809,-1.2622720795, 0.1774062117,-0.5201285888, 0.1812105366,-0.0686404989, 0.5232399072,-0.5252655850, 0.5648263339,-0.7737120468,-0.5923930847,-0.6996063690,-1.3341654391,-2.9090025127,-0.0753322769, 0.5124927108, 0.4621702597, 0.8911808582,-0.5774795902,-1.7087352048,-1.1072854903,-0.5162839003,-1.8111349517, 0.7387956130, 0.2221871894,-0.6235309851, 0.0049511318, 0.7194010570,-1.4769630651, 1.3415163860,-1.0228672518, 0.3225014152, 0.0722114509,-0.8439914584,-0.8531263744,-0.1006993253, 2.2966040013, 0.0562670697, 2.0608421503,-0.4453652216, 0.0951526040,-0.6573544574,-0.5165358674,-1.1906091785,-1.0133284403, 0.3368913164, 0.2913328089,-0.7528293274,-0.2345025442, 0.0000000000
-0.7547722979,-1.5932713059,-1.0170413921, 1.5441672544,-0.4325677161, 0.1641282665,-0.1820677940,-1.1720729739, 1.8235482210, 1.2816602232, 1.5622932382, 0.4877909994, 0.3008136709,-0.7620043247,-1.5662942608,-1.7494488597, 0.2843691326, 1.1366381210,-0.1854851696, 0.5759253189,-0.7723948855,-2.5711666068, 0.1534030573, 0.3628097272, 1.6273251209, 0.7988322528,-0.6084685126, 0.6655649229,-0.1240855653, 0.2332772328,-1.0135569073, 0.9482606636,-2.7778821665, 1.2606016618, 0.7253691883,-0.8979290515, 0.1807112631,-1.1828258749, 0.6465394231,-0.6486027693, 0.7585053509, 1.6207239330, 0.6905061642, 1.0388681054, 0.9737643836, 1.6724744433,-1.3150560452,-0.7614000015, 1.6993455969,-1.2364482770,-0.2485227863, 0.2025114571,-0.7106559639, 0.8264500933, 0.5832837811,-0.4392722626,-0.9552829078,-0.1187475515, 0.2745699083, 1.7575368532, 0.2753354491,-0.0942730670,-0.6267577597,-0.8401035921,-0.0920591452,-0.3162299608,-0.9262113623, 0.8263876969, 0.3572868675, 0.4081350037, 0.0374364095, 1.9411129940,-1.1647003758,-1.0284061880, 0.8101601566, 1.0350574574, 0.4486807502, 0.2518173570,-0.5161350149,-0.3150365941, 0.7916747497,-0.8604026045,-1.7008482437,-1.0667730430, 0.2182787703,-1.0240262629,-0.5420191923,-0.6988145646,-0.7167004382, 0.7570593463,-1.5757589344, 1.0951254748,-0.8413854634, 1.1161633082, 0.8781896534, 1.0399290234, 0.4083116149,-0.7623343723,-0.4170282382, 1.3281562228, 1.4796876936, 0.0000000000
 0.1851613679,-1.5320350848,-0.1142739495,-1.8390748948, 0.4233964685,-0.4524897499,-0.1334163780, 0.1006132721,-1.7695695756,-1.7071621027,-0.1865115812, 1.7749096515, 0.1928984925,-0.8940651437, 1.6038906743, 0.5307877190, 0.6595735846,-0.8151366371,-0.3647350197,-2.1338761153, 0.3438421085, 0.8025193460,-0.7949822044,-0.8210400691, 0.1695353796, 0.6968539221, 0.8921863087,-1.1076070684,-1.3504211405,-0.7305145338, 0.4438580665,-0.4421959605,-1.4922628368,-0.5062865059,-2.3140376971,-0.6900174971, 0.8366402228,-1.2655229898, 1.1089877200, 1.1316499566,-0.2639065615, 0.2264846231,-1.7171919951,-0.3174150296, 1.5168527133, 0.2182660070, 0.3256555690,-0.1996548909,-1.0673194940, 1.1321191993, 0.3529002589, 0.1528161192, 0.9221428279, 2.7807613273, 2.9158800654, 2.1563053533,-0.5740601720,-1.4001299160,-1.3622713349,-1.5590680394,-0.1434981455,-0.0580236622, 0.9253871406, 0.0536419241, 1.0182242289, 0.9522436721, 1.1242662295,-1.8885624852, 0.6960192154,-0.4299699692,-1.2970907149,-1.2142655241,-0.2588018676,-0.2706614909,-0.6403281121, 0.4896771645, 0.6220871101,-0.5302674702,-0.8220606965,-0.7682484442,-0.8929300451, 0.7995095268,-0.1242964379, 0.9668863605,-0.9731495138,-0.3511805196, 2.4418037673, 0.8936248384, 2.3693699671, 0.2679576836,-0.2071993890, 0.8938794319, 0.3967581781,-0.2733601267, 1.6434460104,-0.2018624434,-1.6944605069,-1.3560020811, 1.4199796359,-1.0922451575,-1.9278431297, 0.0000000000
 0.6957808304, 0.4125961583,-0.7650789833,-0.0858417303,-0.9264543248,-0.6549383938,-0.6028349295,-0.7751961444,-0.0581536658,-1.2592041628, 0.1866259927,-0.2114702264, 0.8479913076, 0.9606726417,-0.7001616283,-0.8026708523,-0.1294890227,-0.3757474786,-1.6280337946,-0.5877119748, 1.6559886801, 1.3159245983,-1.6418710367,-1.6946446230, 0.8909118493, 0.9700431767,-0.8665169498,-3.5777958438,-1.3429808999, 1.9907210669,-0.9519124991,-0.3546762720,-1.0275209792, 1.6789608461, 0.7312812504,-0.3546955100, 0.0535345898, 0.0457801436, 0.2450663453,-0.2588875753, 0.2978582621, 0.6879289613,-0.3155977470, 0.7149714926,-0.9087567542, 0.1833345156, 1.0205499655, 0.4110899524, 2.1120648626, 0.3686208920, 2.9736252030,-0.1497388384, 0.0397371425,-1.8039673483,-0.9352450600,-1.0618986686, 0.6159282962, 1.9329351364, 0.2084676617,-2.1251022441,-1.1346763423,-0.4792540313,-0.7044485038,-0.0384411887,-0.5714765691,-0.6258805296,-1.0754458386,-0.5816448991,-1.7903381850,-1.7504449707,-0.2593332499,-0.5386895921,-0.7301453434,-0.0244190257, 1.4099728484, 0.0963228078, 0.1909558276,-1.9606078376, 0.3813037656, 0.8028002691, 0.1716991681,-0.1283157815,-0.4575577142, 0.2286351000, 0.6386461478,-0.6972574686,-0.4701955699,-0.6511305846,-1.2296111466, 0.0365801779, 0.2742462498, 2.3019194285,-2.0986565201, 0.2255270864,-0.7245614446,-0.2100447915, 1.4557540682, 0.4855184909, 0.8868954329,-1.0961047556, 1.4756117471, 0.0000000000
 0.7341312763,-0.9997284961,-0.2609832606, 1.7787196032, 0.1502983690, 0.0417091754,-1.7686787689,-0.4131488100,-0.8302799853, 0.0554672393,-0.3270156895, 0.7691419168,-0.7804962666,-1.0304697303,-1.6033531271,-2.1928662374, 1.0446321924, 2.1103051579, 1.6677477409, 0.5722075062,-0.3603380364,-1.5420364651,-0.1577366349,-0.6085659717,-0.4993903551,-0.0678809076, 1.1251752961, 0.2869690654, 0.0750414112,-2.2237404097, 0.9731391787,-0.2826192535, 1.2264789061, 0.7468257574, 1.7437992738,-0.4444619637,-0.5991832088,-0.3896215463,-1.3568432716,-0.4540864883, 0.4198838118, 0.4443611045,-1.1776704899,-1.6072135765,-0.5334939884, 0.2044446338, 0.4552342640, 0.6491057713, 0.2276585194, 1.1238782775, 1.3778772918,-1.4223470060, 0.2352738181, 0.0596001285, 1.0212988519, 1.0597396221, 0.0990710958,-1.0977955710, 1.4044992377, 0.6235320666,-0.2968685807,-0.8736172296,-0.7141459015,-0.2538156501,-0.2970313486,-0.2064591325,-0.4590573919,-0.6269939615, 0.4349402062, 0.3036915786,-0.2637063316,-0.4281783408, 1.0929830659,-0.1767244887,-0.5365311660,-0.2957633729, 0.5315035479,-0.0652335747,-0.7740979630,-0.5136309832, 0.1630668272, 0.9233063328, 1.2511027660, 0.4452435508, 0.2587550019, 0.5498309459,-0.7474688109,-0.5315622388, 0.0955401414,-0.3824446491, 0.3944830828, 0.6042009258, 0.2596484536, 0.1679533488,-0.6256008157, 1.1313232860,-0.4751378859,-1.2233534433, 0.9176273524,-1.3234437430,-0.9195586094, 0.0000000000
 0.1482635272, 1.7586439992, 0.4852419120,-2.6221524295, 0.0835915931,-0.3344803818, 1.4352206717, 0.7272724182,-0.0217167456, 1.8467507426,-0.1133236314, 0.5509330918,-0.8657283487,-1.4450457751,-0.1883637500, 2.3015651640,-0.6544322125,-1.1017834135, 0.9941965688,-0.3232043733,-0.8844191468,-2.1711412488,-1.0157134167,-2.0873299599,-1.3641491877,-1.3942956548, 0.7314370763,-0.4444750881, 0.8829848040,-0.2406081246,-0.8983911610, 0.3621608703, 1.6459200908,-1.3594863931,-0.1322457343, 0.8713261741, 1.3734029885, 1.6667375871, 2.1621752682, 0.4084724949, 0.5011142196,-1.7811260771, 0.2218523301, 0.8200917339, 0.8379614178, 0.4220855006,-0.4564773702,-0.0837863552,-0.1984696246, 0.9473224731,-0.7985734637, 1.2525929980, 0.0258863784,-1.7911785579, 0.2648678992, 1.4010773146,-0.2201742124,-1.4476229388,-1.5094453689, 1.4987569317,-0.4536216042, 0.0427960790,-0.6112792225, 1.1123887549,-0.4587275878, 0.2762764395, 1.4465662513, 2.8452239113, 0.8103239044, 0.6856058394, 1.0759918116, 0.7697122740, 0.2266806082, 0.1039483432,-1.9508629214,-1.3728986066,-0.8796378307,-0.2219010768,-1.3722051546, 0.3779252979,-1.6035469149, 0.3890599472,-1.0901057507,-0.3574432371,-0.3251670816,-0.0938055482,-1.3457404295, 1.5958003171, 0.5898318819,-0.8250638113,-2.3621441614,-3.2843897437,-0.6962250758, 1.1153516827,-2.1346403975,-1.0302951623,-1.5812774763, 0.5909780708,-0.4924307766, 2.0926314475,-1.8262579791, 0.0000000000
-1.4434631753,-1.7737928238,-1.4247067639,-0.2157800145,-0.9306466286, 1.5484455715,-0.3460504208,-1.1395616861,-0.5073786561,-0.9882464865,-0.4762936137, 0.1694031395,-0.5111385094,-0.2904418283,-0.5704742850,-0.6882571764, 0.8056773728, 1.4328895979, 0.6548931831, 0.4517946865, 0.2388899975, 0.2021494984,-0.6205780710, 0.6646506699,-0.1243719630, 1.2783110647,-1.3587642449,-0.1607938048,-0.4165610091, 0.8546201545,-0.4333788321, 1.0852825250,-0.9778095461, 1.1861948759,-0.2602706309,-0.4245179755,-0.1304427102,-0.9713464015, 0.4799454140,-0.6426370462, 0.5395872878,-0.6104302846, 1.3335153444,-0.4223987981, 0.1002752237, 0.1710034694,-1.1267675121, 1.3648082965,-0.1293351403, 0.4839583236,-0.0575624129,-0.7426611765, 0.7857376278, 3.0218771869, 0.5415835961,-1.4137928443,-0.4218824206,-0.5587150865,-0.6986697509,-0.6721638813,-0.1981218473,-2.0006009537,-0.0196463368, 0.4473553378,-0.1908401767,-2.2729777675,-0.4639697169, 0.5310260838, 0.1843534461, 0.5596994007,-0.4213454980,-0.2878100076,-2.0592310933,-0.8480239365,-1.0441276128, 0.2561082459,-0.8209285468,-0.5528667094, 0.3556278922, 1.0233839026, 0.6377569319, 1.5824097121, 0.2287348968, 0.2998470699, 1.9109374073, 0.8514260920, 0.1135910279,-0.7745686465, 1.4696760832,-0.2556701400,-0.3263103229,-0.2160917519,-0.1471215264,-0.0499074588, 1.0704203380, 0.5917178060,-1.5487227508, 1.5165026547,-0.1283833211,-0.0203787181, 1.3619476700, 0.0000000000
